,0,0,0
218,http://www.drugplastics.com/?p=10574,http://www.drugplastics.com/links/terms-conditions/,2
219,http://www.drugplastics.com/wp-content/plugins/gravityforms/css/formreset.min.css?ver=1.9.13.15,http://www.drugplastics.com/contact-us/,2
220,http://www.drugplastics.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=1.9.13.15,http://www.drugplastics.com/contact-us/,2
221,http://www.drugplastics.com/wp-content/plugins/gravityforms/css/readyclass.min.css?ver=1.9.13.15,http://www.drugplastics.com/contact-us/,2
222,http://www.drugplastics.com/wp-content/plugins/gravityforms/css/browsers.min.css?ver=1.9.13.15,http://www.drugplastics.com/contact-us/,2
223,http://www.drugplastics.com/?p=2677,http://www.drugplastics.com/contact-us/,2
224,https://ess.drugplastics.com/wfc/hrprLaunchServlet?type=ess/wfcstatic/applications/navigator/html5/css/theme.css,https://ess.drugplastics.com/wfc/hrprLaunchServlet?type=ess,2
225,https://www.drugplastics.com/stats/piwik.php?bots=1&idsite=2&rec=1,https://ess.drugplastics.com/wfc/hrprLaunchServlet?type=ess,2
226,http://www.drugplastics.com/bottles/?page=1,http://www.drugplastics.com/bottles/,2
227,http://www.drugplastics.com/bottles/?page=2,http://www.drugplastics.com/bottles/,2
228,http://www.drugplastics.com/bottles/?page=3,http://www.drugplastics.com/bottles/,2
229,http://www.drugplastics.com/bottles/?page=4,http://www.drugplastics.com/bottles/,2
230,http://www.drugplastics.com/?p=7577,http://www.drugplastics.com/bottles/,2
231,http://www.drugplastics.com/closures/?page=1,http://www.drugplastics.com/closures/,2
232,http://www.drugplastics.com/closures/?page=2,http://www.drugplastics.com/closures/,2
233,http://www.drugplastics.com/?family=aa5,http://www.drugplastics.com/closures/,2
234,http://www.drugplastics.com/?family=aa0,http://www.drugplastics.com/closures/,2
235,http://www.drugplastics.com/?family=aa4,http://www.drugplastics.com/closures/,2
236,http://www.drugplastics.com/?family=aa1,http://www.drugplastics.com/closures/,2
237,http://www.drugplastics.com/?family=aa2,http://www.drugplastics.com/closures/,2
238,http://www.drugplastics.com/?family=aa9,http://www.drugplastics.com/closures/,2
